metricIdentifier;datapoint;conferenceEdition
Acceptance Rate;20;1
Participant Satisfaction;4,5;1
Acceptance Rate;25;2
Participant Satisfaction;5;2
Acceptance Rate;13;3
Participant Satisfaction;3,2;3
Acceptance Rate;43;4
Participant Satisfaction;2,1;4
Acceptance Rate;32;5
Participant Satisfaction;2,3;5
Acceptance Rate;33;6
Participant Satisfaction;2,9;6
Acceptance Rate;12;7
Participant Satisfaction;1,7;7
Acceptance Rate;28;8
Participant Satisfaction;4,9;8
Acceptance Rate;34;9
Participant Satisfaction;4,2;9
Acceptance Rate;21;10
Participant Satisfaction;4,6;10
Acceptance Rate;19;11
Participant Satisfaction;3;11
Acceptance Rate;24;12
Participant Satisfaction;2,66;12
Acceptance Rate;36;13
Participant Satisfaction;3,7;13
